deposito,tabungan,orisukuk,reksadana,bac,investasi
0,4397766669,0,0,2838568174,2838568174
0,981437017.4,0,0,1150809917,1150809917
3000000000,1199358371,0,0,0,0
7306288508,783332517.8,0,0,151616912.8,336358451.1
1900000000,885213311,0,844772213.9,0,844772213.9
0,1734617255,0,0,0,0
0,1188289457,0,0,0,0
0,1691784634,0,0,0,0
0,33109786213,0,0,0,0
0,3372107202,0,789941348.9,0,789941348.9
207515286.2,29806928.71,0,0,0,0
0,365504327.5,0,0,0,0
1000000000,103289996,0,0,0,0
0,50049509.91,850000000,0,442081559.4,1292081559
0,1296045177,0,0,71886131.75,71886131.75
2400000000,293077580.7,0,0,0,0
1500000000,41693077,0,0,0,0
0,1149558674,0,0,0,0
3012705187,41590857.9,0,0,0,0
1800000000,327018978.6,0,0,0,0
2000000000,1018727621,0,0,0,0
0,4214904013,0,0,0,0
1284785171,3472538584,0,0,358801502.1,358801502.1
0,1016927081,0,0,0,0
1320000000,71600812.3,0,0,0,0
1000000000,58809358.62,0,0,0,0
0,10162285740,0,0,0,0
0,0,0,0,0,0
7889500000,4796685396,0,0,534657142.8,534657142.8
2000000000,615984095.8,0,100070761.8,376782408.8,476853170.6
0,3619275891,996894500,0,0,996894500
0,719647649.4,0,0,0,1014250000
936166798.5,543652322.8,0,0,0,0
0,9392807530,0,0,0,0
0,1197904455,0,0,0,0
0,145244286.2,0,12714275213,0,15714275213
3046975818,330585181.6,0,0,358720767.5,358720767.5
9579237500,924006077.5,0,0,0,0
0,1862197539,0,0,0,0
0,2001844940,0,0,0,0
19700000000,492971721.1,0,0,0,0
0,140092429.3,688312870,202180700,484696272.2,1375189842
0,1035717919,0,0,0,0
0,94696375.96,2147740100,0,0,2147740100
799438227.4,2225636876,0,110094024.4,0,412469024.4
0,110543621.6,0,4620362221,0,4620362221
0,2071796399,0,0,0,0
25900000000,1839497527,0,0,0,0
820034360.9,1994594286,0,300066041.6,0,300066041.6
101229276.3,61499829.62,0,1953346009,0,1953346009
8000000000,1031878415,2001166000,0,533108751.2,2534274751
2000000000,392338527.5,0,0,0,0
0,705399970.8,0,0,0,0
0,415565314.8,0,812684748.4,0,2718009748
0,5355336877,0,0,0,0
0,350282398.3,0,669143136.2,0,669143136.2
0,26510616,0,1020380000,0,1020380000
3500000000,591252143.2,0,0,411515076.1,411515076.1
1200467646,254583048.3,0,0,1056502563,1056502563
500000000,2803377631,0,0,0,0
4000000000,746055534.9,0,0,0,0
1937815740,14509764.28,0,0,0,0
1917128947,368390216.6,0,0,0,0
2676826301,39511414.04,0,524529980.8,814070996.1,1338600977
1017718549,1072374969,0,939271791.5,1645261761,3067576052
0,33912728.68,0,394970674.5,0,1919720675
0,148126323.1,0,469583499,755998701.9,1225582201
3024201481,3816932940,360966550,0,4883035.48,365849585.5
0,8438615016,10201789000,3983940852,4514704169,22682434021
2908297213,128962031.1,0,0,151267048.8,151267048.8
0,21702078.08,1067838575,0,0,1067838575
0,4147047235,0,0,0,0
1101000000,2097426201,2068303500,0,161281103.2,2229584603
0,527413656.6,0,681726112.5,0,3219976112
1925000000,536760213.6,0,0,0,0
474500000,1580942842,0,0,0,0
860619943.1,5686432301,0,0,191950171.8,191950171.8
4000000000,400539661.6,0,0,0,0
7433751250,45641239.45,0,0,0,0
100000000,25829761.84,0,907177749.2,13343245.32,920520994.5
1700000000,63072927.62,0,2452206223,0,2452206223
0,569245367.4,0,2277310872,0,2277310872
0,1219591722,400000000,0,0,400000000
2000000000,90468263.26,0,0,0,177141341.7
0,90433263.57,0,1034138548,0,1034138548
0,5359297845,0,0,253472403.3,253472403.3
0,41758189.22,1014691000,0,0,1014691000
0,2538820424,0,0,0,0
0,3110629999,0,0,42853056.97,42853056.97
0,154667160.8,1478419400,0,0,1478419400
788322321,258159959.8,100000000,0,0,100000000
3170000000,944972302.6,0,0,0,0
0,1240996464,0,424234068.4,1946258330,4449945899
0,7045854118,0,0,0,0
1296481060,1654164872,0,0,0,0
0,78525249.67,0,439641013.5,4341418550,4980859563
632239231.5,533898484.1,0,0,0,0
0,4524121080,3062666000,0,198126356.4,3260792356
0,959690852.5,0,0,0,0
3255807.62,4423110.82,976646720,0,0,1078396720
1500000000,600620337.1,0,0,270284425.3,270284425.3
0,1081830648,0,0,0,998500000
0,215439956.8,0,0,0,11210557750
0,1029300235,0,6760784071,3232958742,20036447813
0,1588314868,0,1535083270,867343590.2,2402426860
2070000000,7501340.1,0,0,0,0
0,1482849582,0,0,502228771.6,502228771.6
0,1788605878,0,1055210000,3315384945,6742483695
3602514827,415123041.3,1127954200,0,1476910739,2960989939
0,834208995.4,0,8455937370,0,10490937370
200000000,352328996.3,510395000,0,0,1518645000
3071952632,770543288.5,0,0,0,0
0,533144926.2,1018499000,0,0,1018499000
1498238165,297533280.1,0,0,518950612.1,518950612.1
0,3178177076,0,0,0,0
1000000000,217988092.5,0,0,58051500.41,58051500.41
20000000000,114396916.9,0,0,0,0
0,1059488071,0,0,713252098,713252098
150000000,1085667604,0,0,356365651.4,356365651.4
0,3949760100,0,0,0,0
905000000,10649636.09,0,3684049723,0,3684049723
0,1025452676,1014691000,0,0,1014691000
77747974.75,959701151.6,101849900,1120560.16,17781040.19,322751500.4
1500000000,256088981.9,18419078400,0,0,18419078400
3250000000,585810599.3,0,0,0,0
0,1137664276,515939500,0,1055210381,5085301006
1500000000,123138816.9,0,0,0,0
101724248.9,4977236090,0,0,0,0
0,2633821.85,0,585285308.5,0,585285308.5
0,478173221.4,0,314062321.8,842540788.8,1156603111
2455619509,1566801912,0,0,337285443.1,337285443.1
0,28166225.21,0,0,0,0
2001000000,1421231179,0,0,0,0
0,449087025.2,0,0,0,1998000000
1028177971,100035385.8,0,0,0,0
1550000000,272117717,0,0,0,0
2200000000,518075700.7,0,0,0,0
0,2366562268,0,0,0,0
3250000000,681833756,0,0,0,0
9200000000,468154290.3,0,0,0,0
0,1536638347,0,0,87435917.85,87435917.85
0,586000606.7,0,0,445178148,445178148
420000000,72415582.31,434728575,51930803.9,35380021.58,522039400.5
4425000000,758522570,202938200,0,0,202938200
220065541.1,309660990.6,150000000,0,2534976437,2684976437
2632364493,3350827948,0,0,1901889080,1901889080
0,4951529.59,0,1009233081,0,1009233081
0,2162726357,0,0,0,0
1191322162,414513895.4,0,0,463061853.9,463061853.9
10000000000,4675056602,0,0,2647783344,2647783344
5399927389,538485586.7,4951975000,0,0,4951975000
0,3280319.57,0,0,0,0
0,845216052.9,0,0,9105121233,9105121233
0,1527553249,0,0,0,0
2757397116,98262718.02,0,0,0,0
0,310715571.4,0,270803089.7,1057333368,1328136457
0,246443453.4,0,0,0,1526250000
230579066.9,576252142.5,413846000,0,36809413.98,450655414
1155000000,76663509.69,0,0,0,2323000000
0,714182630.1,0,0,1084090412,1084090412
7400000000,32097966.42,0,0,0,0
0,392133657.6,918148900,370345500,0,2119244400
0,248062757.1,0,585846422.8,0,1583596423
0,1455159213,0,0,0,0
0,159142760.1,0,641464112.8,0,5152290863
0,2453964.94,0,0,0,0
0,1882312132,0,0,0,0
891959608.2,1233889200,0,217230986.5,220128860.8,437359847.3
0,1217855315,0,0,0,0
1171500000,3294056.27,0,0,0,0
0,2347631946,0,0,0,0
2500000000,212234483,0,0,0,0
0,2625891487,0,0,0,0
2561185465,149085327.8,0,0,0,0
2000000000,1456889971,102079000,0,0,102079000
0,1031616262,0,3830744038,517166144.6,11466497682
0,4999504853,0,0,0,0
1000000000,217321813.2,5119715000,0,0,5119715000
274999223.8,460668638.7,0,0,586358631.8,586358631.8
13050000000,193957589.1,0,9733968217,20366275.26,9754334492
0,1196868664,0,0,0,0
0,2011346887,0,0,0,0
0,211667285.6,0,754293495.1,0,754293495.1
0,30835677.85,412622400,0,0,3156267400
6024243101,2584785172,0,0,0,0
3102958555,417492138.5,4119144402,21342163.47,0,4140486565
3499000000,5962042.63,0,0,0,0
0,20422138.34,0,1013534157,0,1013534157
0,94923558.5,2337817300,209083098.9,0,2546900399
1184375903,393480868.2,0,0,15488723.9,15488723.9
0,4122278354,0,0,0,0
3850000000,1082681334,0,0,0,0
1550000000,29548029.88,0,0,0,0
0,649224105.5,0,0,1951969298,3965969298
2050850349,981655092.3,0,0,0,0
0,285841371.3,0,2147790790,0,2646040790
0,2121022352,0,0,0,0
7329516243,722068663.3,0,0,140192783.1,295477337.7
0,3038620316,0,0,0,0
19700000000,620624342.6,0,0,0,0
0,6176105077,0,0,0,0
1500000000,484451106.9,0,100287464.8,0,100287464.8
0,112708580.5,0,2296575496,0,2296575496
0,25941747.12,0,0,0,0
1003898304,548497178.3,0,0,324212904,990897529
0,2620446743,0,0,0,0
0,111445836.5,0,395538267.5,0,889288267.5
11346583512,269681097.7,0,0,0,0
0,35221285.13,2389664650,0,0,2389664650
0,406964994.9,0,0,0,0
1000000000,35270966.78,0,0,0,0
2880500000,70862745.37,0,0,257627620.1,257627620.1
0,36288280.86,4444027755,122575361.4,0,4974603116
1500000000,3734689546,0,0,1591010797,5188220422
3346500000,289563330.4,0,101494000,161008494.9,9500363761
0,1150421380,0,0,0,0
0,162407110.8,0,0,0,2035000000
0,866009716.6,0,2070176830,0,2070176830
250000000,723786494.3,0,0,86952900.53,86952900.53
0,409781725.6,0,0,0,0
0,1285710430,0,0,0,0
400000000,11564275832,0,0,0,0
0,2471775350,0,1101020119,0,2116020119
0,2980126954,0,0,0,0
0,1310730296,0,0,0,0
0,169589219.8,0,80950879.77,0,2006700880
1000000000,1013684184,509249500,970830175.5,0,1480079675
5000000000,91921735.78,0,0,0,0
0,6917873.47,515939500,2053440400,0,2569379900
3500000000,1022700999,0,0,0,0
3000000000,237031155.9,0,0,0,0
0,3131337045,1314844000,1766331268,595667993.5,4394290261
1061833069,79335172.1,0,0,0,0
0,3109685873,0,0,0,0
1542878880,28102365.67,0,0,0,0
0,80556424.94,204158000,270713427.2,766344385.9,1241215813
0,27839227.79,0,1001534507,0,1001534507
550000000,52317694.99,721533500,196659205.4,1101222739,2019415445
0,130516627.7,0,1384159865,0,1384159865
0,4323662743,0,0,0,0
1950000000,2139107325,6099570000,0,0,6099570000
2000000000,1616918961,0,0,0,0
0,390738620.5,0,1516390522,0,5080140522
406343049.6,773988043.5,305037800,243759829.3,24148950.04,572946579.4
67920000000,3851138394,0,0,0,0
6128532764,131455649.9,0,0,0,0
0,10464788.07,1014691000,108017.19,0,1014799017
1500000000,37844508.54,0,0,0,0
1000010000,2110598.3,0,0,0,0
400000000,16805252.19,0,606167901.9,0,606167901.9
0,255663907.5,0,352474735.8,0,908724735.8
0,58280596.12,612799400,0,123422057.5,1625510082
600000000,267137804.6,0,252475501.5,307475153.8,559950655.3
0,191439219,688808770,203520080,548338219.5,1440667070
0,1698423393,0,563657718.8,0,5906623719
2175000000,161846807.6,0,0,0,0
1900000000,1218290382,0,362605324.6,0,362605324.6
1100000000,100619201.3,0,0,0,0
0,7133069536,0,0,20851465.76,319801465.8
0,1579709661,0,0,0,0
0,639473993.4,1034615000,9437626696,507965394.9,20065407091
0,595914807.3,0,769744941.3,390509499.8,1759654441
0,920571181.1,6000000000,6219210000,0,18225374514
0,3832262034,0,0,0,0
0,459809924.4,2156037100,0,0,2156037100
1000000000,80178304.35,0,0,0,0
0,1390455014,0,0,0,0
0,1345142320,0,0,0,0
0,157151139.3,0,0,0,0
0,639163085.4,0,979156026.9,1822030571,20395886598
0,25686636.56,1018499000,0,0,1018499000
0,1570133068,0,0,0,0
0,33298632180,0,0,0,0
0,768718387.4,0,759243401.7,0,759243401.7
2000000000,2083489537,0,0,0,0
0,17456055.37,1022747000,0,0,1022747000
0,805610798,0,457359383.9,388725081.5,1509084465
5500000000,136027817.4,0,0,0,0
0,28706517.09,0,0,0,0
1207729653,225692538,0,0,978047535.7,978047535.7
500000000,2790778670,0,0,0,0
0,77059337.47,913846000,1837709115,0,4221305115
2000000000,1345141388,0,0,0,99650000
2000000000,872580314.9,2041580000,0,188958415.3,2230538415
1000000000,372980749.6,0,0,0,0
1458332425,3368733247,0,0,0,0
0,1681710875,0,0,0,0
0,116788613.4,1313661675,0,0,1313661675
2.65761E+11,41340460994,0,0,0,0
0,38664176.6,0,202603719,1137151387,1738355106
2272138128,47860221.53,0,0,0,0
1000000000,894057240,0,0,0,0
1000000000,322583400.5,300000000,218191695.2,0,518191695.2
0,1005522072,0,0,571426585.5,571426585.5
0,2355988344,0,0,0,0
0,985414362.5,0,0,0,0
1536364651,937276233.8,0,0,0,0
0,731807874,1028124500,501613241.3,1817202121,6210741863
0,1591741993,0,0,0,0
0,1606481992,0,0,0,0
0,76443876.37,3044073000,0,222801857.7,3266874858
0,1443197941,5135579000,849336451.8,0,5984915452
0,176264260.8,0,407552040,498493806.2,1924795846
0,13386324.5,0,602383198.7,316727787.4,1116610986
910266935,718555464,0,0,0,0
1415844427,42834723.12,0,0,0,0
0,2784510687,1020790000,0,25568862.86,1046358863
1119578549,155879510.1,0,0,0,0
1344375144,372700184.6,0,0,0,0
0,1195389002,0,1067983008,0,1067983008
0,16208266.33,0,0,441178681.6,1189553682
1000000000,337988147.2,0,0,66296589.26,66296589.26
0,36883538.94,0,1221082252,0,1221082252
0,826027055.2,0,805789610.3,2607164895,9193344506
0,477686270.9,2054080000,1575768200,831168430.5,4461016630
2145365394,3346175428,0,0,0,0
0,631066988.6,0,544999473.7,0,544999473.7
0,1004988082,0,1005726396,0,1005726396
0,984449554,0,442742.82,0,442742.82
0,8267721667,0,0,0,0
4000000000,571284296.7,0,0,0,0
0,387565677.7,2041580000,0,0,2041580000
0,209908100.6,1031879000,0,0,1031879000
0,3533732365,0,0,0,0
1032703807,76815063.64,0,0,0,0
2256106801,53562022.09,0,0,0,0
0,166541346.8,0,0,0,0
500000000,2659394038,0,0,0,0
2400000000,207935022.1,0,0,0,0
0,3692874464,0,0,0,0
16896229947,519254756.6,0,0,0,0
804274281.1,1385656188,0,113266208.1,0,419016208.1
0,459337885.7,0,5157261334,0,5157261334
1867736861,482203668.8,152774850,0,0,152774850
0,148812143.4,750000000,0,0,3253250000
2000000000,14517682664,0,0,239323008.3,239323008.3
12000000000,106964003.1,0,0,0,0
0,1047022324,0,0,0,919875558
0,3613825415,0,0,0,0
0,1621268166,0,2227903000,1273720988,3501623988
1500000000,410491203.8,0,0,0,0
0,534060779.9,0,545698588.3,317870901,863569489.2
0,1136235506,0,0,0,0
0,2693042402,0,0,0,0
3868283644,64634696.97,0,0,0,0
1000000000,381485721,0,0,0,0
0,941226114.3,0,0,0,0
0,1066704.86,1031333000,0,0,2048833000
0,631907475.9,0,0,0,0
0,34924364.36,0,1578523132,0,1578523132
0,7464666423,0,1019980000,0,1019980000
0,2778727500,0,0,0,292146000
0,68493723.92,0,0,0,956125000
500000000,813505501.9,0,0,0,0
0,561400584,0,1082171794,0,1082171794
751953271.9,758042069.4,0,0,0,0
2343335675,254684490,0,0,0,0
1997818194,56281841.09,0,0,0,0
1126354563,135883568.6,0,0,0,0
708228880.6,924842063.9,0,488895912.3,873787695,1362683607
1180912109,11887626.01,0,0,0,0
2084637454,1338581500,0,0,0,0
3031575826,49208224.25,0,0,0,0
1800000000,38342873.21,0,0,0,0
0,31948065.53,0,0,1621051838,1621051838
1949978336,12242282.83,0,0,0,0
63967750000,260217732.2,0,0,0,0
1049314500,1096516902,0,0,21086587.27,21086587.27
1000000000,21090768.48,0,0,0,0
0,245033474.4,0,0,914510229.8,914510229.8
2000000000,875590037.5,0,0,0,0
41943186913,74667116.14,0,0,0,0
0,1347578263,0,0,0,0
1004552284,2390788022,0,0,0,0
0,1536448707,0,0,0,0
0,229478111.9,0,749146831,742282302.9,3199129134
200000000,4567554847,0,100439469.3,0,100439469.3
28427028372,1478279786,0,0,0,0
0,5028152610,0,0,0,0
0,1051940391,0,0,0,0
0,1661880811,0,0,0,0
1195049749,206941285.6,0,333437766.3,434968190,768405956.3
0,231766214.1,0,0,0,0
0,543260646.1,4674796020,0,0,4874096020
500000000,3077831705,0,0,890906676.5,890906676.5
1286863130,1689289456,0,0,331952300.7,331952300.7
1486428899,43998625.02,0,0,0,0
0,2293115212,0,0,0,0
1007866379,32464406.89,0,0,0,0
0,1463195814,0,292384216.3,877466750.2,1169850966
0,30700668.36,0,426305417.9,0,2553805418
0,1021256568,0,0,0,0
0,30585925.42,0,200815353.2,0,901065353.2
0,3084526991,310384500,143261699.9,0,951896199.9
0,497911719.1,1031879000,0,132863222.6,1164742223
0,1489459404,710283700,231737367.2,0,1450771067
0,29537270.85,0,0,1628686837,1628686837
3794229800,675872347.7,0,332888221.5,0,738388221.5
0,1605847866,0,2549477942,380593644.9,6906285962
0,105148917.4,607955400,609059127.7,0,1217014528
2026789887,81383603.8,0,0,0,0
0,5127081887,0,1424285788,3757079467,5670855022
0,1292527704,0,0,0,0
0,8830455.06,153118500,0,0,1170493500
294987709.8,111160019.9,1097670260,0,269813971.4,1670484231
2700000000,1701302825,0,0,864893475.6,864893475.6
0,448410395.4,0,0,995545588.7,995545588.7
1041373213,23895084.07,0,0,0,0
2000000000,222194404.3,0,0,0,0
4950000000,338943606.7,0,0,0,0
0,163052517.1,0,2266038361,0,7304472736
26147888871,1577941531,0,0,263960289.3,263960289.3
0,11768586938,0,0,2017461797,2017461797
0,1858185802,0,23336672.28,3277713519,8880550191
0,42829273.79,0,0,0,996500000
2000000000,0,0,0,0,0
0,1091206902,0,0,0,0
1000000000,241654464,0,0,0,0
0,374641213.5,0,0,582108676.4,582108676.4
1525785555,438553201.7,100000000,0,111381971.3,211381971.3
0,2167383468,0,0,499173131.7,499173131.7
0,7054133839,0,0,0,0
0,9178752725,0,1503322019,0,1503322019
0,649044974.1,0,475152656.9,351033340.1,2307435997
0,1819792294,0,51720189.8,0,74827873.92
2524243101,110562639.3,0,508097249.9,848353614.8,1356450865
0,331212907.6,0,0,506040388.7,506040388.7
1407934504,7894413.38,0,0,0,0
816566862.4,1626943565,0,0,0,0
0,2144560533,0,0,0,0
0,815040396.1,0,0,1658963574,1856463574
1300000000,219640818.5,0,0,0,0
0,0,0,0,0,0
413708044.9,65167447.78,0,1172317560,1106593414,2278910974
1000000000,1108326833,0,0,0,0
1000000000,420752075,0,0,0,0
0,552138011.3,3044073000,0,0,3044073000
1825000000,253805362.7,0,0,0,0
2300000000,212270953.8,0,0,0,0
0,117582082,0,0,0,1281640000
1125000000,3006603956,0,0,0,0
2200000000,2858192862,0,0,68854358.35,68854358.35
1000000000,913507332.8,51593950,0,54856291.71,106450241.7
0,1500179841,0,0,0,0
2090537798,358427157.6,0,0,0,0
0,312316148.5,357961450,260678981.5,0,1169640432
726776562.9,2773181557,0,0,972369214.4,972369214.4
2073447502,442607192.5,0,834686255.2,135388804.1,1862425059
17889500000,13180508539,0,0,568125274,568125274
1001000000,429634371.1,0,0,0,0
1722578523,36508168.61,51593950,0,0,51593950
0,0,0,0,0,0
1000000000,108473927.1,0,0,0,0
2000000000,722570623.6,0,0,348569565.3,348569565.3
2000000000,112376265.3,0,0,0,0
52114909.22,113479105.6,0,0,1192948315,1192948315
1200000000,259768530.1,0,0,0,0
19989335047,189254942.7,0,0,0,0
0,2898973270,0,0,0,10636969875
0,214686017.9,0,270713427.2,0,1073213427
0,3518958154,1010395000,0,0,1010395000
290000000,1502718216,0,0,1003191260,1003191260
0,181578.23,0,1904837943,0,1904837943
588183817.8,326802107.4,0,648270268.6,0,952170268.6
39600000000,0,0,0,0,17973104841
0,1630501787,0,0,0,0
666856109.6,179346003.2,0,0,305802174.8,305802174.8
4000000000,1202128195,0,0,0,0
0,22395768023,0,0,0,0
0,562773148.9,1650132800,10822269065,0,29044351865
0,576895085.2,103187900,529065000,0,881377900
0,30097999838,0,0,0,0
1350000000,1559623051,0,0,124162217.5,124162217.5
0,6118484986,2664745000,403651000,919947064.5,3988343064
0,3824628038,9139710000,0,0,9139710000
0,13978600.38,1200000000,131440208.4,0,1331440208
0,299436512.8,0,0,0,1504947500
100000000,3200859147,0,0,271371701.1,271371701.1
2210000000,123448098.1,0,0,0,0
0,1435177627,0,512808369.7,0,512808369.7
0,2972260762,0,0,0,0
1910000000,380858.98,0,0,0,0
961720554.1,39850399.37,0,0,471130185.6,471130185.6
0,779806497.3,0,0,0,0
1253118846,129173632.2,0,0,0,0
1022127062,7439535.3,0,0,0,0
0,112635318.5,1017307500,1036336101,783122390.9,2836765992
0,401570233.1,250000000,1070736256,1719604668,4516707174
0,591327953.2,0,0,2013532192,2013532192
2018420512,0,0,0,0,0
0,29677267.72,0,0,0,1018750000
2500000000,954017616.8,0,0,733782001.3,2245032001
0,56947825.69,305549700,1004179199,0,1309728899
1000000000,1029925885,0,505505498.9,2032454084,3525459583
0,6453637587,0,0,0,0
0,2722121347,0,0,0,0
1030000000,123270689,0,0,0,0
1527353377,2636084160,0,0,0,0
0,5754127.55,510395000,85089716.99,773892214.7,1369376932
0,3587981029,0,0,0,0
0,49518679.48,0,0,0,0
0,1297042171,0,0,292275108.4,725252358.4
650000000,356878060.5,0,0,48321174.48,48321174.48
1200000000,566074151.9,0,0,0,0
2225000000,3115066708,0,0,0,0
1282722254,587111800.1,103099790,0,0,103099790
500000000,176186448.6,376844900,1785746887,99705694.25,2262297482
0,1178909884,500000000,2117048507,0,4157434507
200000000,2285797896,0,0,0,0
0,18856240.93,0,782604216.1,109470290.5,1215005750
0,16762569.26,1033197000,0,0,7063719109
1100000000,143631324.3,0,313956636.9,282001672.3,595958309.2
0,496100862.4,1014691000,1822932203,0,2837623203
100000000,3884286001,2029382000,0,0,2029382000
0,461638.08,0,3751668205,588240029.9,4339908235
0,1164452522,0,2162377198,890940293.5,4062817491
0,1044449389,0,2029880000,0,3026380000
0,2474398321,0,0,0,0
0,369211703.2,618799800,836713114.4,0,10722638578
2374526339,152622577.6,0,0,0,0
1368250000,649246704.4,0,0,0,0
0,335189412.3,0,188966192,753235673.6,1522234991
0,4234778648,0,0,0,0
1087725735,675900209.9,0,0,0,0
30000000,1767422481,0,0,75802301.6,75802301.6
0,13037418.88,310384500,0,0,310384500
5900000000,419555303.4,0,0,0,0
1371769911,265314312.3,879703600,2690360860,0,3570064460
1000000000,51941723.42,0,0,0,0
2000000000,731160006.5,0,0,0,0
2800000000,240675040.2,0,0,0,0
1147075864,88865949.6,0,0,410731362.2,410731362.2
3000000000,332250776.4,0,0,0,0
54500000000,11566181853,3000000000,0,589172996.2,3589172996
25900000000,1924126933,0,0,0,0
0,222396263.1,0,1763630179,874551596.6,2638181776
445175450,946655546.3,0,0,0,0
0,2485816962,0,2917907646,0,2917907646
1588515155,635116393.1,0,0,0,0
1000000000,201519909.3,0,0,0,0
11407971805,256253895.9,0,0,0,0
0,9439257888,0,0,0,0
100000000,309068731.3,714116000,0,20978975.68,735094975.7
10008517322,22085326924,6055497000,0,0,6055497000
0,81221904.21,0,2033261190,2103173148,4848684339
2820619660,343213919.5,0,0,0,0
2600000000,934496048.1,511373500,0,0,511373500
0,1755492252,0,0,0,0
3000000000,45004948304,0,0,8132169921,46560832423
3400000000,3388402885,0,729266625,0,15647654200
0,1401472618,0,0,834034521.8,1342784522
0,1863800638,0,0,0,0
0,15876607237,0,0,0,0
0,3262995135,0,0,0,2035000000
1972898265,110123584,0,0,0,0
0,3429509120,0,0,88605585.96,2160105586
0,935469634,0,313019060.5,429903503.4,742922563.9
0,34546956.04,0,0,0,0
0,1247378216,0,0,0,0
0,18220653.67,509249500,487679791.7,0,996929291.7
0,2037401748,0,266122784.6,0,266122784.6
0,8967899.11,0,0,0,1102000000
3414170794,488221160.6,0,0,0,0
1156977267,42862895.47,0,0,35819257.75,35819257.75
0,24087551.13,0,0,0,0
825248380.3,2030264803,0,305023753.6,0,305023753.6
800000000,582871433.4,0,0,0,0
4500000000,1160227750,0,0,0,0
0,1502592621,3044073000,0,0,3044073000
0,1013211869,0,902770707.1,1777150782,3173671489
0,2586389647,0,0,0,0
0,1428492465,0,0,0,0
0,5511098973,0,0,0,0
1124735102,101823418.8,0,0,0,0
0,31475583.83,0,782671268.6,0,1291421269
